lambda mu traffic_load total_time waiting_by_job njob_avg nq_avg
0.380000 1.000000 0.380000 100002.131581 1.620856 0.615925 0.236237
0.378100 1.000000 0.378100 100000.516947 1.634908 0.618159 0.236516
0.376200 1.000000 0.376200 100002.971212 1.581513 0.594965 0.219171
0.374300 1.000000 0.374300 100000.666533 1.599151 0.598562 0.220526
0.372400 1.000000 0.372400 100002.268929 1.585166 0.590316 0.220344
0.370500 1.000000 0.370500 100001.085419 1.598598 0.592281 0.222366
0.368600 1.000000 0.368600 100001.854830 1.569418 0.578487 0.212794
0.366700 1.000000 0.366700 100005.366441 1.556872 0.570905 0.205783
0.364800 1.000000 0.364800 100002.543948 1.596035 0.582234 0.213135
0.362900 1.000000 0.362900 100003.560707 1.606282 0.582920 0.214148
0.361000 1.000000 0.361000 100001.248280 1.571323 0.567248 0.205940
0.359100 1.000000 0.359100 100000.281069 1.540603 0.553231 0.197876
0.357200 1.000000 0.357200 100000.234737 1.570632 0.561030 0.202305
0.355300 1.000000 0.355300 100000.604582 1.521784 0.540690 0.189492
0.353400 1.000000 0.353400 100000.245218 1.551304 0.548231 0.194001
0.351500 1.000000 0.351500 100000.570448 1.515907 0.532841 0.182627
0.349600 1.000000 0.349600 100000.400232 1.577307 0.551427 0.198171
0.347700 1.000000 0.347700 100006.378287 1.515903 0.527079 0.180452
0.345800 1.000000 0.345800 100001.165204 1.492958 0.516265 0.175273
0.343900 1.000000 0.343900 100001.852425 1.505983 0.517908 0.177758
0.342000 1.000000 0.342000 100004.226715 1.541089 0.527053 0.181495
0.340100 1.000000 0.340100 100000.943837 1.507762 0.512790 0.170837
0.338200 1.000000 0.338200 100005.215324 1.525779 0.516019 0.174196
0.336300 1.000000 0.336300 100000.500435 1.486088 0.499772 0.165610
0.334400 1.000000 0.334400 100000.417390 1.471177 0.491961 0.163874
0.332500 1.000000 0.332500 100002.102855 1.482690 0.492994 0.159965
0.330600 1.000000 0.330600 100001.762761 1.508906 0.498844 0.166696
0.328700 1.000000 0.328700 100001.875630 1.494595 0.491273 0.161906
0.326800 1.000000 0.326800 100002.193921 1.480774 0.483917 0.158180
0.324900 1.000000 0.324900 100000.584065 1.436057 0.466575 0.147212
0.323000 1.000000 0.323000 100001.442689 1.471675 0.475351 0.152690
0.321100 1.000000 0.321100 100001.741593 1.465767 0.470658 0.151020
0.319200 1.000000 0.319200 100012.959799 1.443607 0.460799 0.143990
0.317300 1.000000 0.317300 100001.413102 1.508267 0.478573 0.154681
